0.00095552691636	4.03066296182e-09
0.00099641938202	7.36471668587e-09
0.00100852344546	1.31972335634e-08
0.00109872139656	2.51561304199e-08
0.00110357568959	1.44690155076e-07
0.00113491280242	2.80159311313e-07
0.00115092684105	4.0861868058e-07
0.00116256679477	6.66941600651e-07
0.00118372388306	1.17450690534e-06
0.00118395461047	2.58774016246e-06
0.00120067736194	3.99354279241e-06
0.00120560162380	6.39333598482e-06
0.00121053484640	9.85736528552e-06
0.00121310753164	1.70106764263e-05
0.00122542753016	3.28869176393e-05
0.00122799767501	5.06962074886e-05
0.00123306259324	8.9160410177e-05
0.00124308789089	0.000159836865487
0.00124815712817	0.000232909417188
0.00126079797682	0.000402190963755
0.00126596293294	0.00063185435377
0.00128897177901	0.00101272977567
0.00130199577316	0.00138727158772
0.00131775680827	0.00212504244261
0.00134437129884	0.00339093277417
0.00140468195221	0.00609976362252
0.00148829059064	0.0115694980399
0.00157377987186	0.0239929298102
0.00165748243269	0.0395815376027
0.00170771909773	0.0454317407281
0.00177003013808	0.0553667754854
0.00184924773201	0.0652277448191
0.00193975430376	0.0845240088211
0.00201855266332	0.105236166983
0.00206739257771	0.128116228755
0.00211737489643	0.145078324078
0.00217722702620	0.170930480268
0.00227468980366	0.210786981998
0.00235775404493	0.289934681376
0.00249294345306	0.414236350789
0.00261500255908	0.574066163412
0.00269434823787	0.79490788547
0.00278726702242	1.14717663393
0.00287752903023	1.60364681894
0.00297076919739	2.22236478749
0.00304269083577	2.93541266147
0.00312871351800	3.63439829681
0.00319807863375	4.80857846792
0.00320465226827	6.291510613
0.00323040756467	7.90364628832
0.00323112718613	19.5050828836
0.00323719786720	12.481306869
0.00326377505494	18.9223749706
0.00333624292050	26.671382191
0.00340340328961	37.5652772573
0.00349972144164	64.2144893437
0.00365636823441	75.8708810321
0.00382002650454	83.9974308201
0.00392795304097	90.1779840765
0.00405500413985	93.122656252
0.00420284560313	93.0578832624
0.00439090295759	92.5163324247
0.00449701789104	83.5207426617
0.00464247560369	66.3354563258
0.00479261596024	56.7227498939
0.00500694656059	52.2596848462
0.00523095933516	55.147494175
0.00550853240711	49.0661389344
0.00564155236917	44.8359030692
0.00588205857363	38.4506900172
0.00614511014209	35.1609754281
0.00643264414541	31.1460674685
0.00676043258237	25.835391574
0.00709090932508	22.2164174611
0.00730548881100	20.1464606923
0.00754164757094	18.2356496289
0.00791012966530	15.5448675711
0.00826384026257	13.5175920588
0.00859910210573	12.155757374
0.00884184587218	11.2141583326
0.00907338240507	10.4971560086
0.00946010387881	9.45801310056
0.00980464597517	8.46060746553
0.01006139482240	8.18159630163
0.01032400463520	5.70325507568
0.01082833116400	4.82226485561
0.01126763373390	4.58475600806
0.01163187361970	4.53001964324
0.01220031586560	4.32394360027
0.01279689381430	4.61770858079
0.0135297030768	4.78805025562
0.0140224621756	4.65879862965
0.0146199853331	4.39760173629
0.0153037095943	4.16961189292
0.0157353524045	3.97011602539
0.0163727438228	3.36574902966
0.0169012282596	2.96516563186
0.0180816886719	2.35221292025
0.0188890051148	1.98528426519
0.0198107197503	1.58891129951
0.0207772178712	1.21906488586
0.0221843429153	0.960438667558
0.0233600044032	0.799283643378
0.0247947398049	0.709964812894
0.0259538190775	0.612154014302
0.0270061321392	0.574105336698
0.0281018942776	0.602933599938
0.0294754894857	0.625413441852
0.0309159378597	0.614034338421
0.0332101296655	0.626980398884
0.0358170544074	0.665256655204
0.0378670500922	0.623672828249
0.0406774434815	0.656997858581
0.0436952003144	0.617764760735
0.0476894480226	0.582344413653
0.051431059217	0.525823871335
0.0554662291526	0.472391217389
0.0598185449785	0.44068885906
0.0646407829623	0.410686767071
0.0701301052224	0.366231870139
0.0735566360708	0.337735257451
0.0762349009861	0.318094342575
0.0818890558066	0.275617938699
0.087961749	0.231575386334
0.0915286352644	0.216835837872
0.0971528876614	0.201795260389
0.0994980107788	0.197188297624
0.102315757379	0.281250878771
0.102549857857	0.937057056725
0.103596134212	2.18253865961
0.109309433474	2.13199468171
0.113073367163	2.61396768652
0.117199174008	3.14467120277
0.121958441338	3.65460196666
0.126408445656	4.4100258783
0.1310147414	4.40914515674
0.137417348262	4.24512394552
0.14441838779	3.92859051082
0.151477428133	3.91767307283
0.154806639485	3.97850964525
0.161442893639	3.82556741164
0.168365651757	3.8200051282
0.175583153924	3.68417859933
0.182408084389	3.30499543665
0.190222991278	2.96483857712
0.19989287115	2.66359276067
0.212478549795	2.57927263378
0.231961464692	2.25650938783
0.263083412462	1.86568871753
0.28611229947	1.54957603929
0.311153274833	1.25890211719
0.34228296647	1.01328240166
0.376531583845	0.824638057249
0.422172882798	0.630730226034
0.475162498629	0.475854352134
0.555577682318	0.320194431657
0.613498337605	0.251261975046
0.680040007502	0.193634850392
0.819762735272	0.119866836812
0.912151408412	0.0908171313662
1.00722177437	0.069990068177
1.09537532696	0.0561227574302
1.20954248411	0.0421609735177
1.32546766594	0.0327225950069
1.51476931309	0.0235961433686
1.67260829219	0.0170541025196
1.85402385932	0.0131906508905
1.87575883134	0.0244096652574
1.89072300792	0.0625701008824
1.91302597681	0.14035170453
2.01027358744	0.129072066692
2.30608109832	0.0866714952728
2.64551132022	0.0605387840022
2.83338960901	0.0468527670694
3.01171352108	0.0435646421303
3.32561393713	0.0326097888901
3.60289820988	0.0256026049249
4.00890292848	0.0187866156624
4.49473443977	0.0136769574784
4.98224535388	0.0101208749153
5.43895460334	0.00786913918333
5.93760045014	0.00609950462211
6.45726810115	0.00492704995813
7.07614671729	0.00372811029896
7.66614430374	0.00286979149733
8.02515818669	0.00239280072465
8.33699662211	0.00206289041787
8.62806036074	0.00187526445844
8.96343371914	0.00166361172504
9.31184306533	0.00159583836671
9.71079022148	0.00136120490834
10.0881282825	0.00123836036785
10.4802545914	0.00111812370638
10.8874921957	0.000974928535038
11.3539448645	0.000878840962803
11.885519799	0.00076826221202
12.3941358662	0.000677576055301
13.1744969176	0.00056848471976
13.8969922123	0.000484305119376
14.9981631894	0.000371753657724
16.6245049728	0.000271704318119
17.5362002501	0.000234559383056
18.6394216283	0.000192554429807
19.5116234246	0.000166723650487
20.3470711621	0.000148368412753
21.9590704321	0.000114952335311
23.9717125837	8.60461880004e-05
26.8767999756	5.90951543602e-05
29.1177437761	4.65444295016e-05
